(2175,1.0470069929669523E-4)
(2176,1.0470069929669523E-4)
(2177,1.0470069929669523E-4)
(2178,1.0470069929669523E-4)
(2179,1.0470069929669523E-4)
(2180,1.0470069929669523E-4)
(2181,1.0470069929669523E-4)
(2182,1.0470069929669523E-4)
(2183,1.0470069929669523E-4)
(2184,1.0470069929669523E-4)
(2185,1.0470069929669523E-4)
(2186,1.0470069929669523E-4)
(2187,1.0470069929669523E-4)
(2188,1.0470069929669523E-4)
(2189,1.0470069929669523E-4)
(2190,1.0470069929669523E-4)
(2191,1.0470069929669523E-4)
(2192,1.0470069929669523E-4)
(2193,1.0470069929669523E-4)
(2194,1.0470069929669523E-4)
(2195,1.0470069929669523E-4)
(2196,1.0470069929669523E-4)
(2197,1.0470069929669523E-4)
(2198,1.0470069929669523E-4)
(2199,1.0470069929669523E-4)
(2200,1.0470069929669523E-4)
(2201,1.5888125735610848E-5)
(2202,2.939122052334436E-5)
(2203,4.0867056946842885E-5)
(2204,5.06197415245642E-5)
(2205,5.890776462131797E-5)
(2206,6.59508428730544E-5)
(2207,7.193573524791716E-5)
(2208,7.702118669812165E-5)
(2209,8.134213026403419E-5)
(2210,8.501325886262298E-5)
(2211,1.0470069929669523E-4)
(2212,1.0470069929669523E-4)
(2213,1.0470069929669523E-4)
(2214,1.0470069929669523E-4)
(2215,1.0470069929669523E-4)
(2216,1.0470069929669523E-4)
(2217,1.0470069929669523E-4)
(2218,1.0470069929669523E-4)
(2219,1.0470069929669523E-4)
(2220,1.0470069929669523E-4)
(2221,1.0470069929669523E-4)
(2222,1.0470069929669523E-4)
(2223,1.0470069929669523E-4)
(2224,1.0470069929669523E-4)
(2225,1.0470069929669523E-4)
(2226,1.0470069929669523E-4)
(2227,1.0470069929669523E-4)
(2228,1.0470069929669523E-4)
(2229,1.0470069929669523E-4)
(2230,1.0470069929669523E-4)
(2231,1.0470069929669523E-4)
(2232,1.0470069929669523E-4)
(2233,1.0470069929669523E-4)
(2234,1.0470069929669523E-4)
(2235,1.0470069929669523E-4)
(2236,1.0470069929669523E-4)
(2237,1.0470069929669523E-4)
(2238,1.0470069929669523E-4)
(2239,1.0470069929669523E-4)
(2240,1.0470069929669523E-4)
(2241,1.0470069929669523E-4)
(2242,1.0470069929669523E-4)
(2243,1.0470069929669523E-4)
(2244,1.0470069929669523E-4)
(2245,1.0470069929669523E-4)
(2246,1.0470069929669523E-4)
(2247,1.0470069929669523E-4)
(2248,1.0470069929669523E-4)
(2249,1.0470069929669523E-4)
(2250,1.0470069929669523E-4)
(2251,1.0470069929669523E-4)
(2252,1.0470069929669523E-4)
(2253,1.0470069929669523E-4)
(2254,1.0470069929669523E-4)
(2255,1.0470069929669523E-4)
(2256,1.0470069929669523E-4)
(2257,1.0470069929669523E-4)
(2258,1.0470069929669523E-4)
(2259,1.0470069929669523E-4)
(2260,1.0470069929669523E-4)
(2261,1.0470069929669523E-4)
(2262,1.0470069929669523E-4)
(2263,1.0470069929669523E-4)
(2264,1.0470069929669523E-4)
(2265,1.0470069929669523E-4)
(2266,1.0470069929669523E-4)
(2267,1.0470069929669523E-4)
(2268,1.0470069929669523E-4)
(2269,1.0470069929669523E-4)
(2270,1.0470069929669523E-4)
(2271,1.0470069929669523E-4)
(2272,1.0470069929669523E-4)
(2273,1.0470069929669523E-4)
(2274,1.0470069929669523E-4)
(2275,1.0470069929669523E-4)
(2276,1.0470069929669523E-4)
(2277,1.0470069929669523E-4)
(2278,1.0470069929669523E-4)
(2279,1.0470069929669523E-4)
(2280,1.0470069929669523E-4)
(2281,1.0470069929669523E-4)
(2282,1.0470069929669523E-4)
(2283,1.0470069929669523E-4)
(2284,1.0470069929669523E-4)
(2285,1.0470069929669523E-4)
(2286,1.0470069929669523E-4)
(2287,1.0470069929669523E-4)
(2288,1.0470069929669523E-4)
(2289,1.0470069929669523E-4)
(2290,1.0470069929669523E-4)
(2291,1.0470069929669523E-4)
(2292,1.0470069929669523E-4)
(2293,1.0470069929669523E-4)
(2294,1.0470069929669523E-4)
(2295,1.0470069929669523E-4)
(2296,1.0470069929669523E-4)
(2297,1.0470069929669523E-4)
(2298,1.0470069929669523E-4)
(2299,1.0470069929669523E-4)
(2300,1.0470069929669523E-4)
(2301,1.5888125735610848E-5)
(2302,2.939122052334436E-5)
(2303,4.0867056946842885E-5)
(2304,5.06197415245642E-5)
(2305,5.890776462131797E-5)
(2306,6.59508428730544E-5)
(2307,7.193573524791716E-5)
(2308,7.702118669812165E-5)
(2309,8.134213026403419E-5)
(2310,8.501325886262298E-5)
(2311,1.0470069929669523E-4)
(2312,1.0470069929669523E-4)
(2313,1.0470069929669523E-4)
(2314,1.0470069929669523E-4)
(2315,1.0470069929669523E-4)
(2316,1.0470069929669523E-4)
(2317,1.0470069929669523E-4)
(2318,1.0470069929669523E-4)
(2319,1.0470069929669523E-4)
(2320,1.0470069929669523E-4)
(2321,1.0470069929669523E-4)
(2322,1.0470069929669523E-4)
(2323,1.0470069929669523E-4)
(2324,1.0470069929669523E-4)
(2325,1.0470069929669523E-4)
(2326,1.0470069929669523E-4)
(2327,1.0470069929669523E-4)
(2328,1.0470069929669523E-4)
(2329,1.0470069929669523E-4)
(2330,1.0470069929669523E-4)
(2331,1.0470069929669523E-4)
(2332,1.0470069929669523E-4)
(2333,1.0470069929669523E-4)
(2334,1.0470069929669523E-4)
(2335,1.0470069929669523E-4)
(2336,1.0470069929669523E-4)
(2337,1.0470069929669523E-4)
(2338,1.0470069929669523E-4)
(2339,1.0470069929669523E-4)
(2340,1.0470069929669523E-4)
(2341,1.0470069929669523E-4)
(2342,1.0470069929669523E-4)
(2343,1.0470069929669523E-4)
(2344,1.0470069929669523E-4)
(2345,1.0470069929669523E-4)
(2346,1.0470069929669523E-4)
(2347,1.0470069929669523E-4)
(2348,1.0470069929669523E-4)
(2349,1.0470069929669523E-4)
(2350,1.0470069929669523E-4)
(2351,1.0470069929669523E-4)
(2352,1.0470069929669523E-4)
(2353,1.0470069929669523E-4)
(2354,1.0470069929669523E-4)
(2355,1.0470069929669523E-4)
(2356,1.0470069929669523E-4)
(2357,1.0470069929669523E-4)
(2358,1.0470069929669523E-4)
(2359,1.0470069929669523E-4)
(2360,1.0470069929669523E-4)
(2361,1.0470069929669523E-4)
(2362,1.0470069929669523E-4)
(2363,1.0470069929669523E-4)
(2364,1.0470069929669523E-4)
(2365,1.0470069929669523E-4)
(2366,1.0470069929669523E-4)
(2367,1.0470069929669523E-4)
(2368,1.0470069929669523E-4)
(2369,1.0470069929669523E-4)
(2370,1.0470069929669523E-4)
(2371,1.0470069929669523E-4)
(2372,1.0470069929669523E-4)
(2373,1.0470069929669523E-4)
(2374,1.0470069929669523E-4)
(2375,1.0470069929669523E-4)
(2376,1.0470069929669523E-4)
(2377,1.0470069929669523E-4)
(2378,1.0470069929669523E-4)
(2379,1.0470069929669523E-4)
(2380,1.0470069929669523E-4)
(2381,1.0470069929669523E-4)
(2382,1.0470069929669523E-4)
(2383,1.0470069929669523E-4)
(2384,1.0470069929669523E-4)
(2385,1.0470069929669523E-4)
(2386,1.0470069929669523E-4)
(2387,1.0470069929669523E-4)
(2388,1.0470069929669523E-4)
(2389,1.0470069929669523E-4)
(2390,1.0470069929669523E-4)
(2391,1.0470069929669523E-4)
(2392,1.0470069929669523E-4)
(2393,1.0470069929669523E-4)
(2394,1.0470069929669523E-4)
(2395,1.0470069929669523E-4)
(2396,1.0470069929669523E-4)
(2397,1.0470069929669523E-4)
(2398,1.0470069929669523E-4)
(2399,1.0470069929669523E-4)
(2400,1.0470069929669523E-4)
(2401,1.5888125735610848E-5)
(2402,2.939122052334436E-5)
(2403,4.0867056946842885E-5)
(2404,5.06197415245642E-5)
(2405,5.890776462131797E-5)
(2406,6.59508428730544E-5)
(2407,7.193573524791716E-5)
(2408,7.702118669812165E-5)
(2409,8.134213026403419E-5)
(2410,8.501325886262298E-5)
(2411,1.0470069929669523E-4)
(2412,1.0470069929669523E-4)
(2413,1.0470069929669523E-4)
(2414,1.0470069929669523E-4)
(2415,1.0470069929669523E-4)
(2416,1.0470069929669523E-4)
(2417,1.0470069929669523E-4)
(2418,1.0470069929669523E-4)
(2419,1.0470069929669523E-4)
(2420,1.0470069929669523E-4)
(2421,1.0470069929669523E-4)
(2422,1.0470069929669523E-4)
(2423,1.0470069929669523E-4)
(2424,1.0470069929669523E-4)
(2425,1.0470069929669523E-4)
(2426,1.0470069929669523E-4)
(2427,1.0470069929669523E-4)
(2428,1.0470069929669523E-4)
(2429,1.0470069929669523E-4)
(2430,1.0470069929669523E-4)
(2431,1.0470069929669523E-4)
(2432,1.0470069929669523E-4)
(2433,1.0470069929669523E-4)
(2434,1.0470069929669523E-4)
(2435,1.0470069929669523E-4)
(2436,1.0470069929669523E-4)
(2437,1.0470069929669523E-4)
(2438,1.0470069929669523E-4)
(2439,1.0470069929669523E-4)
(2440,1.0470069929669523E-4)
(2441,1.0470069929669523E-4)
(2442,1.0470069929669523E-4)
(2443,1.0470069929669523E-4)
(2444,1.0470069929669523E-4)
(2445,1.0470069929669523E-4)
(2446,1.0470069929669523E-4)
(2447,1.0470069929669523E-4)
(2448,1.0470069929669523E-4)
(2449,1.0470069929669523E-4)
(2450,1.0470069929669523E-4)
(2451,1.0470069929669523E-4)
(2452,1.0470069929669523E-4)
(2453,1.0470069929669523E-4)
(2454,1.0470069929669523E-4)
(2455,1.0470069929669523E-4)
(2456,1.0470069929669523E-4)
(2457,1.0470069929669523E-4)
(2458,1.0470069929669523E-4)
(2459,1.0470069929669523E-4)
(2460,1.0470069929669523E-4)
(2461,1.0470069929669523E-4)
(2462,1.0470069929669523E-4)
(2463,1.0470069929669523E-4)
(2464,1.0470069929669523E-4)
(2465,1.0470069929669523E-4)
(2466,1.0470069929669523E-4)
(2467,1.0470069929669523E-4)
(2468,1.0470069929669523E-4)
(2469,1.0470069929669523E-4)
(2470,1.0470069929669523E-4)
(2471,1.0470069929669523E-4)
(2472,1.0470069929669523E-4)
(2473,1.0470069929669523E-4)
(2474,1.0470069929669523E-4)
(2475,1.0470069929669523E-4)
(2476,1.0470069929669523E-4)
(2477,1.0470069929669523E-4)
(2478,1.0470069929669523E-4)
(2479,1.0470069929669523E-4)
(2480,1.0470069929669523E-4)
(2481,1.0470069929669523E-4)
(2482,1.0470069929669523E-4)
(2483,1.0470069929669523E-4)
(2484,1.0470069929669523E-4)
(2485,1.0470069929669523E-4)
(2486,1.0470069929669523E-4)
(2487,1.0470069929669523E-4)
(2488,1.0470069929669523E-4)
(2489,1.0470069929669523E-4)
(2490,1.0470069929669523E-4)
(2491,1.0470069929669523E-4)
(2492,1.0470069929669523E-4)
(2493,1.0470069929669523E-4)
(2494,1.0470069929669523E-4)
(2495,1.0470069929669523E-4)
(2496,1.0470069929669523E-4)
(2497,1.0470069929669523E-4)
(2498,1.0470069929669523E-4)
(2499,1.0470069929669523E-4)
(2500,1.0470069929669523E-4)
(2501,1.5888125735610848E-5)
(2502,2.939122052334436E-5)
(2503,4.0867056946842885E-5)
(2504,5.06197415245642E-5)
(2505,5.890776462131797E-5)
(2506,6.59508428730544E-5)
(2507,7.193573524791716E-5)
(2508,7.702118669812165E-5)
(2509,8.134213026403419E-5)
(2510,8.501325886262298E-5)
(2511,1.0470069929669523E-4)
(2512,1.0470069929669523E-4)
(2513,1.0470069929669523E-4)
(2514,1.0470069929669523E-4)
(2515,1.0470069929669523E-4)
(2516,1.0470069929669523E-4)
(2517,1.0470069929669523E-4)
(2518,1.0470069929669523E-4)
(2519,1.0470069929669523E-4)
(2520,1.0470069929669523E-4)
(2521,1.0470069929669523E-4)
(2522,1.0470069929669523E-4)
(2523,1.0470069929669523E-4)
(2524,1.0470069929669523E-4)
(2525,1.0470069929669523E-4)
(2526,1.0470069929669523E-4)
(2527,1.0470069929669523E-4)
(2528,1.0470069929669523E-4)
(2529,1.0470069929669523E-4)
(2530,1.0470069929669523E-4)
(2531,1.0470069929669523E-4)
(2532,1.0470069929669523E-4)
(2533,1.0470069929669523E-4)
(2534,1.0470069929669523E-4)
(2535,1.0470069929669523E-4)
(2536,1.0470069929669523E-4)
(2537,1.0470069929669523E-4)
(2538,1.0470069929669523E-4)
(2539,1.0470069929669523E-4)
(2540,1.0470069929669523E-4)
(2541,1.0470069929669523E-4)
(2542,1.0470069929669523E-4)
(2543,1.0470069929669523E-4)
(2544,1.0470069929669523E-4)
(2545,1.0470069929669523E-4)
(2546,1.0470069929669523E-4)
(2547,1.0470069929669523E-4)
(2548,1.0470069929669523E-4)
(2549,1.0470069929669523E-4)
(2550,1.0470069929669523E-4)
(2551,1.0470069929669523E-4)
(2552,1.0470069929669523E-4)
(2553,1.0470069929669523E-4)
(2554,1.0470069929669523E-4)
(2555,1.0470069929669523E-4)
(2556,1.0470069929669523E-4)
(2557,1.0470069929669523E-4)
(2558,1.0470069929669523E-4)
(2559,1.0470069929669523E-4)
(2560,1.0470069929669523E-4)
(2561,1.0470069929669523E-4)
(2562,1.0470069929669523E-4)
(2563,1.0470069929669523E-4)
(2564,1.0470069929669523E-4)
(2565,1.0470069929669523E-4)
(2566,1.0470069929669523E-4)
(2567,1.0470069929669523E-4)
(2568,1.0470069929669523E-4)
(2569,1.0470069929669523E-4)
(2570,1.0470069929669523E-4)
(2571,1.0470069929669523E-4)
(2572,1.0470069929669523E-4)
(2573,1.0470069929669523E-4)
(2574,1.0470069929669523E-4)
(2575,1.0470069929669523E-4)
(2576,1.0470069929669523E-4)
(2577,1.0470069929669523E-4)
(2578,1.0470069929669523E-4)
(2579,1.0470069929669523E-4)
(2580,1.0470069929669523E-4)
(2581,1.0470069929669523E-4)
(2582,1.0470069929669523E-4)
(2583,1.0470069929669523E-4)
(2584,1.0470069929669523E-4)
(2585,1.0470069929669523E-4)
(2586,1.0470069929669523E-4)
(2587,1.0470069929669523E-4)
(2588,1.0470069929669523E-4)
(2589,1.0470069929669523E-4)
(2590,1.0470069929669523E-4)
(2591,1.0470069929669523E-4)
(2592,1.0470069929669523E-4)
(2593,1.0470069929669523E-4)
(2594,1.0470069929669523E-4)
(2595,1.0470069929669523E-4)
(2596,1.0470069929669523E-4)
(2597,1.0470069929669523E-4)
(2598,1.0470069929669523E-4)
(2599,1.0470069929669523E-4)
(2600,1.0470069929669523E-4)
(2601,1.5888125735610848E-5)
(2602,2.939122052334436E-5)
(2603,4.0867056946842885E-5)
(2604,5.06197415245642E-5)
(2605,5.890776462131797E-5)
(2606,6.59508428730544E-5)
(2607,7.193573524791716E-5)
(2608,7.702118669812165E-5)
(2609,8.134213026403419E-5)
(2610,8.501325886262298E-5)
(2611,1.0470069929669523E-4)
(2612,1.0470069929669523E-4)
(2613,1.0470069929669523E-4)
(2614,1.0470069929669523E-4)
(2615,1.0470069929669523E-4)
(2616,1.0470069929669523E-4)
(2617,1.0470069929669523E-4)
(2618,1.0470069929669523E-4)
(2619,1.0470069929669523E-4)
(2620,1.0470069929669523E-4)
(2621,1.0470069929669523E-4)
(2622,1.0470069929669523E-4)
(2623,1.0470069929669523E-4)
(2624,1.0470069929669523E-4)
(2625,1.0470069929669523E-4)
(2626,1.0470069929669523E-4)
(2627,1.0470069929669523E-4)
(2628,1.0470069929669523E-4)
(2629,1.0470069929669523E-4)
(2630,1.0470069929669523E-4)
(2631,1.0470069929669523E-4)
(2632,1.0470069929669523E-4)
(2633,1.0470069929669523E-4)
(2634,1.0470069929669523E-4)
(2635,1.0470069929669523E-4)
(2636,1.0470069929669523E-4)
(2637,1.0470069929669523E-4)
(2638,1.0470069929669523E-4)
(2639,1.0470069929669523E-4)
(2640,1.0470069929669523E-4)
(2641,1.0470069929669523E-4)
(2642,1.0470069929669523E-4)
(2643,1.0470069929669523E-4)
(2644,1.0470069929669523E-4)
(2645,1.0470069929669523E-4)
(2646,1.0470069929669523E-4)
(2647,1.0470069929669523E-4)
(2648,1.0470069929669523E-4)
(2649,1.0470069929669523E-4)
(2650,1.0470069929669523E-4)
(2651,1.0470069929669523E-4)
(2652,1.0470069929669523E-4)
(2653,1.0470069929669523E-4)
(2654,1.0470069929669523E-4)
(2655,1.0470069929669523E-4)
(2656,1.0470069929669523E-4)
(2657,1.0470069929669523E-4)
(2658,1.0470069929669523E-4)
(2659,1.0470069929669523E-4)
(2660,1.0470069929669523E-4)
(2661,1.0470069929669523E-4)
(2662,1.0470069929669523E-4)
(2663,1.0470069929669523E-4)
(2664,1.0470069929669523E-4)
(2665,1.0470069929669523E-4)
(2666,1.0470069929669523E-4)
(2667,1.0470069929669523E-4)
(2668,1.0470069929669523E-4)
(2669,1.0470069929669523E-4)
(2670,1.0470069929669523E-4)
(2671,1.0470069929669523E-4)
(2672,1.0470069929669523E-4)
(2673,1.0470069929669523E-4)
(2674,1.0470069929669523E-4)
(2675,1.0470069929669523E-4)
(2676,1.0470069929669523E-4)
(2677,1.0470069929669523E-4)
(2678,1.0470069929669523E-4)
(2679,1.0470069929669523E-4)
(2680,1.0470069929669523E-4)
(2681,1.0470069929669523E-4)
(2682,1.0470069929669523E-4)
(2683,1.0470069929669523E-4)
(2684,1.0470069929669523E-4)
(2685,1.0470069929669523E-4)
(2686,1.0470069929669523E-4)
(2687,1.0470069929669523E-4)
(2688,1.0470069929669523E-4)
(2689,1.0470069929669523E-4)
(2690,1.0470069929669523E-4)
(2691,1.0470069929669523E-4)
(2692,1.0470069929669523E-4)
(2693,1.0470069929669523E-4)
(2694,1.0470069929669523E-4)
(2695,1.0470069929669523E-4)
(2696,1.0470069929669523E-4)
(2697,1.0470069929669523E-4)
(2698,1.0470069929669523E-4)
(2699,1.0470069929669523E-4)
(2700,1.0470069929669523E-4)
(2701,1.5888125735610848E-5)
(2702,2.939122052334436E-5)
(2703,4.0867056946842885E-5)
(2704,5.06197415245642E-5)
(2705,5.890776462131797E-5)
(2706,6.59508428730544E-5)
(2707,7.193573524791716E-5)
(2708,7.702118669812165E-5)
(2709,8.134213026403419E-5)
(2710,8.501325886262298E-5)
(2711,1.0470069929669523E-4)
(2712,1.0470069929669523E-4)
(2713,1.0470069929669523E-4)
(2714,1.0470069929669523E-4)
(2715,1.0470069929669523E-4)
(2716,1.0470069929669523E-4)
(2717,1.0470069929669523E-4)
(2718,1.0470069929669523E-4)
(2719,1.0470069929669523E-4)
(2720,1.0470069929669523E-4)
(2721,1.0470069929669523E-4)
(2722,1.0470069929669523E-4)
(2723,1.0470069929669523E-4)
(2724,1.0470069929669523E-4)
(2725,1.0470069929669523E-4)
(2726,1.0470069929669523E-4)
(2727,1.0470069929669523E-4)
(2728,1.0470069929669523E-4)
(2729,1.0470069929669523E-4)
(2730,1.0470069929669523E-4)
(2731,1.0470069929669523E-4)
(2732,1.0470069929669523E-4)
(2733,1.0470069929669523E-4)
(2734,1.0470069929669523E-4)
(2735,1.0470069929669523E-4)
(2736,1.0470069929669523E-4)
(2737,1.0470069929669523E-4)
(2738,1.0470069929669523E-4)
(2739,1.0470069929669523E-4)
(2740,1.0470069929669523E-4)
(2741,1.0470069929669523E-4)
(2742,1.0470069929669523E-4)
(2743,1.0470069929669523E-4)
(2744,1.0470069929669523E-4)
(2745,1.0470069929669523E-4)
(2746,1.0470069929669523E-4)
(2747,1.0470069929669523E-4)
(2748,1.0470069929669523E-4)
(2749,1.0470069929669523E-4)
(2750,1.0470069929669523E-4)
(2751,1.0470069929669523E-4)
(2752,1.0470069929669523E-4)
(2753,1.0470069929669523E-4)
(2754,1.0470069929669523E-4)
(2755,1.0470069929669523E-4)
(2756,1.0470069929669523E-4)
(2757,1.0470069929669523E-4)
(2758,1.0470069929669523E-4)
(2759,1.0470069929669523E-4)
(2760,1.0470069929669523E-4)
(2761,1.0470069929669523E-4)
(2762,1.0470069929669523E-4)
(2763,1.0470069929669523E-4)
(2764,1.0470069929669523E-4)
(2765,1.0470069929669523E-4)
(2766,1.0470069929669523E-4)
(2767,1.0470069929669523E-4)
(2768,1.0470069929669523E-4)
(2769,1.0470069929669523E-4)
(2770,1.0470069929669523E-4)
(2771,1.0470069929669523E-4)
(2772,1.0470069929669523E-4)
(2773,1.0470069929669523E-4)
(2774,1.0470069929669523E-4)
(2775,1.0470069929669523E-4)
(2776,1.0470069929669523E-4)
(2777,1.0470069929669523E-4)
(2778,1.0470069929669523E-4)
(2779,1.0470069929669523E-4)
(2780,1.0470069929669523E-4)
(2781,1.0470069929669523E-4)
(2782,1.0470069929669523E-4)
(2783,1.0470069929669523E-4)
(2784,1.0470069929669523E-4)
(2785,1.0470069929669523E-4)
(2786,1.0470069929669523E-4)
(2787,1.0470069929669523E-4)
(2788,1.0470069929669523E-4)
(2789,1.0470069929669523E-4)
(2790,1.0470069929669523E-4)
(2791,1.0470069929669523E-4)
(2792,1.0470069929669523E-4)
(2793,1.0470069929669523E-4)
(2794,1.0470069929669523E-4)
(2795,1.0470069929669523E-4)
(2796,1.0470069929669523E-4)
(2797,1.0470069929669523E-4)
(2798,1.0470069929669523E-4)
(2799,1.0470069929669523E-4)
(2800,1.0470069929669523E-4)
(2801,1.5888125735610848E-5)
(2802,2.939122052334436E-5)
(2803,4.0867056946842885E-5)
(2804,5.06197415245642E-5)
(2805,5.890776462131797E-5)
(2806,6.59508428730544E-5)
(2807,7.193573524791716E-5)
(2808,7.702118669812165E-5)
(2809,8.134213026403419E-5)
(2810,8.501325886262298E-5)
(2811,1.0470069929669523E-4)
(2812,1.0470069929669523E-4)
(2813,1.0470069929669523E-4)
(2814,1.0470069929669523E-4)
(2815,1.0470069929669523E-4)
(2816,1.0470069929669523E-4)
(2817,1.0470069929669523E-4)
(2818,1.0470069929669523E-4)
(2819,1.0470069929669523E-4)
(2820,1.0470069929669523E-4)
(2821,1.0470069929669523E-4)
(2822,1.0470069929669523E-4)
(2823,1.0470069929669523E-4)
(2824,1.0470069929669523E-4)
(2825,1.0470069929669523E-4)
(2826,1.0470069929669523E-4)
(2827,1.0470069929669523E-4)
(2828,1.0470069929669523E-4)
(2829,1.0470069929669523E-4)
(2830,1.0470069929669523E-4)
(2831,1.0470069929669523E-4)
(2832,1.0470069929669523E-4)
(2833,1.0470069929669523E-4)
(2834,1.0470069929669523E-4)
(2835,1.0470069929669523E-4)
(2836,1.0470069929669523E-4)
(2837,1.0470069929669523E-4)
(2838,1.0470069929669523E-4)
(2839,1.0470069929669523E-4)
(2840,1.0470069929669523E-4)
(2841,1.0470069929669523E-4)
(2842,1.0470069929669523E-4)
(2843,1.0470069929669523E-4)
(2844,1.0470069929669523E-4)
(2845,1.0470069929669523E-4)
(2846,1.0470069929669523E-4)
(2847,1.0470069929669523E-4)
(2848,1.0470069929669523E-4)
(2849,1.0470069929669523E-4)
(2850,1.0470069929669523E-4)
(2851,1.0470069929669523E-4)
(2852,1.0470069929669523E-4)
(2853,1.0470069929669523E-4)
(2854,1.0470069929669523E-4)
(2855,1.0470069929669523E-4)
(2856,1.0470069929669523E-4)
(2857,1.0470069929669523E-4)
(2858,1.0470069929669523E-4)
(2859,1.0470069929669523E-4)
(2860,1.0470069929669523E-4)
(2861,1.0470069929669523E-4)
(2862,1.0470069929669523E-4)
(2863,1.0470069929669523E-4)
(2864,1.0470069929669523E-4)
(2865,1.0470069929669523E-4)
(2866,1.0470069929669523E-4)
(2867,1.0470069929669523E-4)
(2868,1.0470069929669523E-4)
(2869,1.0470069929669523E-4)
(2870,1.0470069929669523E-4)
(2871,1.0470069929669523E-4)
(2872,1.0470069929669523E-4)
(2873,1.0470069929669523E-4)
(2874,1.0470069929669523E-4)
(2875,1.0470069929669523E-4)
(2876,1.0470069929669523E-4)
(2877,1.0470069929669523E-4)
(2878,1.0470069929669523E-4)
(2879,1.0470069929669523E-4)
(2880,1.0470069929669523E-4)
(2881,1.0470069929669523E-4)
(2882,1.0470069929669523E-4)
(2883,1.0470069929669523E-4)
(2884,1.0470069929669523E-4)
(2885,1.0470069929669523E-4)
(2886,1.0470069929669523E-4)
(2887,1.0470069929669523E-4)
(2888,1.0470069929669523E-4)
(2889,1.0470069929669523E-4)
(2890,1.0470069929669523E-4)
(2891,1.0470069929669523E-4)
(2892,1.0470069929669523E-4)
(2893,1.0470069929669523E-4)
(2894,1.0470069929669523E-4)
(2895,1.0470069929669523E-4)
(2896,1.0470069929669523E-4)
(2897,1.0470069929669523E-4)
(2898,1.0470069929669523E-4)
(2899,1.0470069929669523E-4)
(2900,1.0470069929669523E-4)
(2901,1.5888125735610848E-5)
(2902,2.939122052334436E-5)
(2903,4.0867056946842885E-5)
(2904,5.06197415245642E-5)
(2905,5.890776462131797E-5)
(2906,6.59508428730544E-5)
(2907,7.193573524791716E-5)
(2908,7.702118669812165E-5)
(2909,8.134213026403419E-5)
(2910,8.501325886262298E-5)
(2911,1.0470069929669523E-4)
(2912,1.0470069929669523E-4)
(2913,1.0470069929669523E-4)
(2914,1.0470069929669523E-4)
(2915,1.0470069929669523E-4)
(2916,1.0470069929669523E-4)
(2917,1.0470069929669523E-4)
(2918,1.0470069929669523E-4)
(2919,1.0470069929669523E-4)
(2920,1.0470069929669523E-4)
(2921,1.0470069929669523E-4)
(2922,1.0470069929669523E-4)
(2923,1.0470069929669523E-4)
(2924,1.0470069929669523E-4)
(2925,1.0470069929669523E-4)
(2926,1.0470069929669523E-4)
(2927,1.0470069929669523E-4)
(2928,1.0470069929669523E-4)
(2929,1.0470069929669523E-4)
(2930,1.0470069929669523E-4)
(2931,1.0470069929669523E-4)
(2932,1.0470069929669523E-4)
(2933,1.0470069929669523E-4)
(2934,1.0470069929669523E-4)
(2935,1.0470069929669523E-4)
(2936,1.0470069929669523E-4)
(2937,1.0470069929669523E-4)
(2938,1.0470069929669523E-4)
(2939,1.0470069929669523E-4)
(2940,1.0470069929669523E-4)
(2941,1.0470069929669523E-4)
(2942,1.0470069929669523E-4)
(2943,1.0470069929669523E-4)
(2944,1.0470069929669523E-4)
(2945,1.0470069929669523E-4)
(2946,1.0470069929669523E-4)
(2947,1.0470069929669523E-4)
(2948,1.0470069929669523E-4)
(2949,1.0470069929669523E-4)
(2950,1.0470069929669523E-4)
(2951,1.0470069929669523E-4)
(2952,1.0470069929669523E-4)
(2953,1.0470069929669523E-4)
(2954,1.0470069929669523E-4)
(2955,1.0470069929669523E-4)
(2956,1.0470069929669523E-4)
(2957,1.0470069929669523E-4)
(2958,1.0470069929669523E-4)
(2959,1.0470069929669523E-4)
(2960,1.0470069929669523E-4)
(2961,1.0470069929669523E-4)
(2962,1.0470069929669523E-4)
(2963,1.0470069929669523E-4)
(2964,1.0470069929669523E-4)
(2965,1.0470069929669523E-4)
(2966,1.0470069929669523E-4)
(2967,1.0470069929669523E-4)
(2968,1.0470069929669523E-4)
(2969,1.0470069929669523E-4)
(2970,1.0470069929669523E-4)
(2971,1.0470069929669523E-4)
(2972,1.0470069929669523E-4)
(2973,1.0470069929669523E-4)
(2974,1.0470069929669523E-4)
(2975,1.0470069929669523E-4)
(2976,1.0470069929669523E-4)
(2977,1.0470069929669523E-4)
(2978,1.0470069929669523E-4)
(2979,1.0470069929669523E-4)
(2980,1.0470069929669523E-4)
(2981,1.0470069929669523E-4)
(2982,1.0470069929669523E-4)
(2983,1.0470069929669523E-4)
(2984,1.0470069929669523E-4)
(2985,1.0470069929669523E-4)
(2986,1.0470069929669523E-4)
(2987,1.0470069929669523E-4)
(2988,1.0470069929669523E-4)
(2989,1.0470069929669523E-4)
(2990,1.0470069929669523E-4)
(2991,1.0470069929669523E-4)
(2992,1.0470069929669523E-4)
(2993,1.0470069929669523E-4)
(2994,1.0470069929669523E-4)
(2995,1.0470069929669523E-4)
(2996,1.0470069929669523E-4)
(2997,1.0470069929669523E-4)
(2998,1.0470069929669523E-4)
(2999,1.0470069929669523E-4)
(3000,1.0470069929669523E-4)
(3001,1.5888125735610848E-5)
